,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
99,2020-11-19,cat,172.5,173.25,170.7100067138672,162.99061584472656,2012100.0,3.0,3.8885181520697643,169.25145825383242,142.52442370417538,59.3906531373549,89.18229588396092,19.014276310227647,155.60355478922526,147.5931157430013,23.110000610351562,1.7031661237795428
99,2020-11-19,gs,224.3000030517578,224.94000244140625,222.11000061035156,210.732177734375,1505200.0,3.0,5.6929514264492695,218.73917983941712,169.82269760198912,60.81389816310209,131.81501052603798,33.3817339962377,194.59858144124348,191.4674410502116,23.110000610351562,1.7031661237795428
99,2020-11-19,hd,270.4200134277344,272.3800048828125,268.70001220703125,253.79098510742188,3929400.0,3.0,-1.5427470215581138,268.5579661877649,247.80684246702026,47.63899695435948,-102.20918882457906,19.352646061138767,261.45287628173827,260.63882776896156,23.110000610351562,1.7031661237795428
99,2020-11-19,ibm,111.4149169921875,112.28489685058594,110.79350280761719,99.03697967529297,3597822.0,3.0,0.02237968131592538,102.35291350648048,89.34385239317773,49.71876134949064,-2.6259986945348532,2.8621392919900464,98.07141952514648,100.06868972778321,23.110000610351562,1.7031661237795428
99,2020-11-19,intc,44.91999816894531,45.66999816894531,44.70000076293945,42.08225631713867,29469100.0,3.0,-1.0167158514255874,43.611615872776994,40.0116362329359,42.58574942464894,-53.79564200321835,19.446712961168128,44.282338333129886,45.27084312438965,23.110000610351562,1.7031661237795428
99,2020-11-19,msft,211.3800048828125,213.02999877929688,209.92999267578125,207.7231903076172,24792700.0,3.0,0.610730421722252,220.03283725132104,195.04933590541725,50.657573436947295,-40.343307546956396,9.326811049646262,209.1964126586914,207.35500055948893,23.110000610351562,1.7031661237795428
99,2020-11-19,t,21.533233642578125,21.533233642578125,21.231117248535156,17.255218505859375,54788444.0,3.0,0.17892553398666067,18.01226375791783,15.992966192033345,50.960739260595844,52.88490986653732,5.617733551812716,16.930412991841635,17.092642307281494,23.110000610351562,1.7031661237795428
99,2020-11-19,v,207.24000549316406,208.72999572753906,205.52999877929688,203.95599365234375,5657200.0,3.0,3.4812685602002773,218.66698161279015,172.78490589941686,54.45667209026024,61.157672941746966,9.1781680135888,196.23342793782552,198.06066970825196,23.110000610351562,1.7031661237795428
100,2020-11-20,aapl,118.63999938964844,118.7699966430664,117.29000091552734,115.61143493652344,73604300.0,4.0,0.9106148603226814,121.65925274502997,107.031779664638,52.396060991540686,19.37539423262329,6.844826734696182,115.16569417317709,114.59669876098633,23.700000762939453,1.4122612467759463
100,2020-11-20,amzn,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,67488000.0,4.0,-1.1946665234102625,166.48969029899152,148.3831627893874,48.51878715226185,-66.9867714737548,10.946290676030811,159.71026763916015,159.47745005289713,23.700000762939453,1.4122612467759463
100,2020-11-20,cat,172.4499969482422,173.1199951171875,171.30999755859375,162.3590087890625,2449800.0,4.0,3.8081969552531802,169.67311440230952,142.44590720413578,58.90935150586276,83.58591229321617,19.014276310227643,156.05148569742838,148.06022313435872,23.700000762939453,1.4122612467759463
100,2020-11-20,gs,223.0,224.80999755859375,222.6300048828125,209.58734130859375,1848100.0,4.0,5.795421387319834,220.5108963510632,169.7691588857532,59.96702269561401,118.20799286188388,33.381733996237685,195.09310862223307,191.69366429646809,23.700000762939453,1.4122612467759463
100,2020-11-20,hd,271.45001220703125,272.3699951171875,268.8699951171875,252.74183654785156,4111000.0,4.0,-1.8178547578531834,267.67452462089904,247.4547264777338,47.09746188020118,-99.2126246335543,19.35264606113879,260.94984842936196,260.36864267985027,23.700000762939453,1.4122612467759463
100,2020-11-20,ibm,112.42829895019531,112.84894561767578,111.55831909179688,98.83415222167969,5255418.0,4.0,0.08401470749018358,102.59169040391697,89.32465175916897,49.48242087912217,10.425711137560693,0.17823477953714245,97.81720759073893,99.98518231709798,23.700000762939453,1.4122612467759463
100,2020-11-20,intc,45.65999984741211,45.880001068115234,45.33000183105469,41.87009811401367,24199300.0,4.0,-0.9654335862367986,43.127742352812845,40.26840632882778,42.1158094114097,-47.415614456802984,16.85432631169545,44.06560567220052,45.21467679341634,23.700000762939453,1.4122612467759463
100,2020-11-20,msft,212.1999969482422,213.2899932861328,210.0,205.7380828857422,22843100.0,4.0,0.3062499487283503,219.6959416143439,194.8703593500116,49.62253984426969,-46.189603353460456,8.597001185091974,209.0381103515625,207.10077641805012,23.700000762939453,1.4122612467759463
100,2020-11-20,t,21.314199447631836,21.46525764465332,21.268882751464844,17.279624938964844,37358778.0,4.0,0.16348870773490987,18.034923179055735,16.000814240072682,51.19086139453584,53.36892979128832,5.61773355181272,16.930412991841635,17.083843644460043,23.700000762939453,1.4122612467759463
100,2020-11-20,v,207.1300048828125,208.11000061035156,203.80999755859375,200.3302764892578,9653500.0,4.0,3.0505874195425804,219.04899027810538,173.00895192160166,52.046648766896595,44.28436071723875,5.025603176431834,196.15321299235026,197.94877751668295,23.700000762939453,1.4122612467759463
101,2020-11-23,aapl,117.18000030517578,117.62000274658203,113.75,112.1728515625,127959300.0,0.0,0.5333187765453289,121.65675651963579,106.93556678358686,49.482310493683414,-44.40320496496201,8.183760662809123,114.8262440999349,114.4202938079834,22.65999984741211,9.859815444211891
101,2020-11-23,amzn,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,94178000.0,0.0,-1.238307199016134,166.17562804477498,148.15397400600628,48.48985942252452,-69.93155646466798,14.96643232186014,159.1360341389974,159.2246083577474,22.65999984741211,9.859815444211891
101,2020-11-23,cat,173.75999450683594,175.5,173.24000549316406,164.7628631591797,2403500.0,0.0,3.8936294493207413,170.71177371491854,142.498878445726,60.17988517465533,106.20025037532209,24.024994906868262,156.4649225870768,148.563335164388,22.65999984741211,9.859815444211891
101,2020-11-23,gs,226.05999755859375,230.0,225.72999572753906,214.7296600341797,3371300.0,0.0,6.219872891611914,223.06170585298935,169.81672584867079,62.400027917512126,140.0167156285277,41.09491932472298,195.55322723388673,192.04352391560872,22.65999984741211,9.859815444211891
101,2020-11-23,hd,270.010009765625,273.69000244140625,269.54998779296875,254.2312469482422,3294200.0,0.0,-1.8938653482770178,267.5519260504386,247.14267691586994,47.96612385443309,-80.87590134703731,15.808234810803642,260.4655553181966,260.15962244669595,22.65999984741211,9.859815444211891
101,2020-11-23,ibm,112.26577758789062,115.21988677978516,112.11280822753906,101.49642944335938,5910318.0,0.0,0.3437222162508675,103.32292272954564,89.39413125605006,52.54541239256964,52.164719402313835,10.334261521068624,97.6678451538086,99.94021428426107,22.65999984741211,9.859815444211891
101,2020-11-23,intc,45.47999954223633,46.209999084472656,45.45000076293945,42.488136291503906,35489600.0,0.0,-0.8649508903918175,43.07076954015415,40.295617636359516,43.978794222459825,-37.8471500736897,12.744068979328302,43.83711636861165,45.15309009552002,22.65999984741211,9.859815444211891
101,2020-11-23,msft,210.9499969482422,212.2899932861328,208.16000366210938,205.46424865722656,25683500.0,0.0,0.04236251776916333,219.70390959082198,194.9189679116194,49.47827795509823,-56.93846914045465,12.99103633887769,208.6889424641927,206.80411326090496,22.65999984741211,9.859815444211891
101,2020-11-23,t,21.442598342895508,21.67673683166504,21.41238784790039,17.462671279907227,36832091.0,0.0,0.16413319632811962,18.080179094073447,16.031217504742468,52.9054697745356,76.33872173606642,11.576888027146081,16.94037888844808,17.076706059773763,22.65999984741211,9.859815444211891
101,2020-11-23,v,204.6999969482422,209.0,204.6999969482422,204.53575134277344,6101900.0,0.0,3.013874121934066,219.88363108716877,173.6855812541398,54.464685337489904,61.07019601779869,6.98250884272288,196.22102864583334,197.83044967651367,22.65999984741211,9.859815444211891
102,2020-11-24,aapl,113.91000366210938,115.8499984741211,112.58999633789062,113.4734115600586,113874200.0,1.0,0.33538710072392064,121.60267518857303,106.86854063173946,50.558089477595146,-53.5541100308938,12.495142671373099,114.63833923339844,114.19618225097656,21.639999389648438,7.081879548488881
102,2020-11-24,amzn,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,72042000.0,1.0,-1.1799305893947576,165.1117617122785,148.3764905460223,49.101173032222185,-55.728264582647796,14.966432321860143,158.59341735839843,158.94719161987305,21.639999389648438,7.081879548488881
102,2020-11-24,cat,176.25,178.32000732421875,175.27000427246094,166.76138305664062,3447000.0,1.0,4.07561798265462,171.80785317918188,143.1929646919119,61.21138934129557,127.49082150363502,29.54617845366771,156.9602803548177,149.12036844889323,21.639999389648438,7.081879548488881
102,2020-11-24,gs,231.10000610351562,238.1199951171875,230.6300048828125,222.8654022216797,3915200.0,1.0,7.130543698916426,226.773576779738,170.0291636987776,65.80169049833205,169.73004905227026,50.650832124723756,196.38807220458983,192.5538464864095,21.639999389648438,7.081879548488881
102,2020-11-24,hd,274.0,275.54998779296875,272.57000732421875,256.0204162597656,4773400.0,1.0,-1.7891095370257517,267.3586449823277,247.0052908697231,49.00663864377635,-50.93601862643784,10.849808311236723,259.9331741333008,259.9998339335124,21.639999389648438,7.081879548488881
102,2020-11-24,ibm,115.54492950439453,119.24474334716797,115.49713134765625,105.15602111816406,8109115.0,1.0,0.8352129368739583,104.7050095745694,89.31700885804779,56.31215941304346,127.50435900056651,24.677591983600717,97.69906260172526,99.98067665100098,21.639999389648438,7.081879548488881
102,2020-11-24,intc,46.290000915527344,47.29999923706055,46.0099983215332,43.364463806152344,33901200.0,1.0,-0.7064616729300042,43.340147986567295,40.18301599963876,46.50426812028077,-16.732152205316126,0.2887370861140943,43.639364115397136,45.0981720606486,21.639999389648438,7.081879548488881
102,2020-11-24,msft,209.58999633789062,214.25,208.86000061035156,209.13133239746094,33979700.0,1.0,0.1276612389706031,219.78460501432022,194.95237771273054,51.43423456126642,-20.702655733566342,7.126876220466586,208.41454467773437,206.6235122680664,21.639999389648438,7.081879548488881
102,2020-11-24,t,21.850452423095703,22.23564910888672,21.835346221923828,17.83486557006836,58266592.0,1.0,0.19245838636325274,18.16194406234972,16.09039835250624,56.14592249906544,126.96366442773865,24.96182205188694,16.9704797744751,17.078054745992024,21.639999389648438,7.081879548488881
102,2020-11-24,v,210.85000610351562,213.82000732421875,209.39999389648438,206.02928161621094,10110800.0,1.0,3.0699060146012016,220.67833036652286,174.84681764373107,55.29289949934281,88.00806617278461,16.895598990338947,196.40665232340496,197.797843170166,21.639999389648438,7.081879548488881
103,2020-11-25,aapl,115.55000305175781,116.75,115.16999816894531,114.32073974609375,76499200.0,2.0,0.24408348236268296,121.48584528036602,107.48012533120624,51.25765836112599,-10.534692608648962,8.278312930677945,114.47572784423828,113.90193354288736,21.25,3.127982903570965
103,2020-11-25,amzn,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,75808000.0,2.0,-0.853471521654285,165.2212695856537,148.3784313420807,51.14451081187397,7.0672561785964,4.429032503997175,158.29568379720052,158.68548329671225,21.25,3.127982903570965
103,2020-11-25,cat,176.4600067138672,176.47999572753906,172.77999877929688,164.62149047851562,2506400.0,2.0,4.00105212097003,171.3672752366924,145.84603195324902,59.50404270201512,94.18205552653865,21.23068956577121,157.33777262369793,149.58333282470704,21.25,3.127982903570965
103,2020-11-25,gs,235.0,237.4499969482422,232.42999267578125,221.96458435058594,2272800.0,2.0,7.690912350832207,229.137460403104,172.05408622775536,65.12681044560779,152.08401706799904,50.650832124723735,197.17975362141928,193.039927927653,21.25,3.127982903570965
103,2020-11-25,hd,273.4800109863281,274.739990234375,271.2099914550781,256.6293029785156,3001700.0,2.0,-1.6380750231590469,267.33813537427744,247.42298217943352,49.36312041849716,-53.82437132130005,13.7366881887985,259.52319488525393,259.836216990153,21.25,3.127982903570965
103,2020-11-25,ibm,117.5239028930664,118.86233520507812,116.73995971679688,104.97007751464844,4326151.0,2.0,1.1959328101657576,105.28520722951795,90.34891981515979,56.07819267118998,135.3976663817397,24.677591983600696,97.70075556437175,100.0167906443278,21.25,3.127982903570965
103,2020-11-25,intc,47.029998779296875,47.18000030517578,46.56999969482422,43.4013671875,28126900.0,2.0,-0.5712945043503765,43.53279594689577,40.27813010901243,46.60912102663372,-8.924315414429334,0.2887370861140962,43.451389694213866,45.04631118774414,21.25,3.127982903570965
103,2020-11-25,msft,215.11000061035156,215.2899932861328,212.4600067138672,209.14111328125,21012900.0,2.0,0.19381613390109464,219.50356703715894,196.37943009418873,51.439421910013984,8.047088195385138,4.0635233487562035,208.20549468994142,206.41478932698567,21.25,3.127982903570965
103,2020-11-25,t,22.114803314208984,22.122356414794922,21.827795028686523,17.68842887878418,32423701.0,2.0,0.20077566943519187,18.162479510157713,16.241791615635744,54.616379857223336,105.57106676216453,24.68922885748647,17.000987497965493,17.080337683359783,21.25,3.127982903570965
103,2020-11-25,v,209.6699981689453,211.9499969482422,208.8699951171875,207.2182159423828,6772900.0,2.0,3.1736647255923174,220.4119954351413,178.08962504825712,55.95265218493438,79.79724721388592,15.449403528174496,196.70123952229818,197.7628138224284,21.25,3.127982903570965
104,2020-11-27,aapl,116.56999969482422,117.48999786376953,116.22000122070312,114.87247467041016,46691300.0,4.0,0.2137807726819574,121.54207288054133,107.56859530183172,51.71783446127542,15.266188389541174,4.824752518960535,114.34724502563476,113.66245180765787,20.84000015258789,0.4971181515311942
104,2020-11-27,amzn,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,47858000.0,4.0,-0.547009292286134,165.1156581278757,148.40569196978055,51.45350371154691,39.68023782450828,1.5889870016347314,158.05683390299478,158.40539169311523,20.84000015258789,0.4971181515311942
104,2020-11-27,cat,174.41000366210938,175.9199981689453,173.8800048828125,165.04566955566406,976900.0,4.0,3.930873185679445,171.1084335895748,148.0288955119877,59.73434842258289,93.28113072665718,21.230689565771215,157.68474324544272,150.0030830383301,20.84000015258789,0.4971181515311942
104,2020-11-27,gs,237.0,237.3000030517578,233.7899932861328,220.89480590820312,1050400.0,4.0,7.956963443387195,230.6028158140364,174.8546075868425,64.3164251658837,136.42053775386313,50.65083212472374,198.01803944905598,193.43655014038086,20.84000015258789,0.4971181515311942
104,2020-11-27,hd,275.239990234375,276.5799865722656,274.3599853515625,258.5309143066406,1625300.0,4.0,-1.3493801268813854,267.38374828150995,247.97313800999393,50.48152632518325,-20.394059646164756,8.648458813328332,259.1625513712565,259.66120325724285,20.84000015258789,0.4971181515311942
104,2020-11-27,ibm,118.73805236816406,119.79923248291016,118.46080017089844,105.09685516357422,2187395.0,4.0,1.475032548298259,105.89665191714778,91.17398254330143,56.20652794200243,153.34560694939918,27.75170641461625,97.73583272298177,99.9886479695638,20.84000015258789,0.4971181515311942
104,2020-11-27,intc,47.36000061035156,48.099998474121094,47.36000061035156,43.77034378051758,15921400.0,4.0,-0.4294497921529583,43.74169185392357,40.406714365558855,47.67000513447839,15.331540350659035,9.368011098481135,43.26655629475911,44.978315671284996,20.84000015258789,0.4971181515311942
104,2020-11-27,msft,214.85000610351562,216.27000427246094,214.0399932861328,210.4710235595703,14512200.0,4.0,0.3495278699787434,219.40851297754435,197.55451802831502,52.15819248330952,32.20469612565194,1.149934306579895,208.079790242513,206.15703201293945,20.84000015258789,0.4971181515311942
104,2020-11-27,t,21.956193923950195,22.04682731628418,21.81268882751465,17.71283721923828,20720335.0,4.0,0.20695112157125095,18.163592835249506,16.37918403547803,54.82856688924797,95.64290298564187,24.110268601947205,17.033122380574543,17.080744393666585,20.84000015258789,0.4971181515311942
104,2020-11-27,v,212.0,212.02999877929688,208.80999755859375,207.32627868652344,3512900.0,4.0,3.227410433444504,220.22529308678452,180.87116077063735,56.013685031339705,74.33311995327938,15.617852421361544,197.08609364827473,197.67840423583985,20.84000015258789,0.4971181515311942
105,2020-11-30,aapl,116.97000122070312,120.97000122070312,116.80999755859375,117.29624938964844,169410200.0,0.0,0.38095263560430226,121.19069754044935,108.9424315794237,53.70413476024955,81.07303942912372,9.660214903731744,114.35496215820312,113.63581988016765,20.56999969482422,6.92185629736549
105,2020-11-30,amzn,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,81278000.0,0.0,-0.4095591599875945,165.13714282709597,149.04365703862666,50.573923237593505,15.935179629652376,10.785649271400034,157.88238372802735,158.23875834147137,20.56999969482422,6.92185629736549
105,2020-11-30,cat,173.61000061035156,174.8800048828125,172.42999267578125,163.64108276367188,2382600.0,0.0,3.7190466041312504,170.6517302203189,150.0448060345639,58.59288878260179,73.00037377163726,16.264656143853756,157.86902262369793,150.4386199951172,20.56999969482422,6.92185629736549
105,2020-11-30,gs,232.0500030517578,235.0,230.36000061035156,216.37181091308594,2705400.0,0.0,7.713921667933619,230.46541134982755,178.89004671902012,60.99676187026734,107.32044042046635,39.01469954884828,198.7803161621094,193.79657516479492,20.56999969482422,6.92185629736549
105,2020-11-30,hd,275.2200012207031,277.760009765625,271.9200134277344,259.8610534667969,4624100.0,0.0,-1.0017091483393301,267.19050947009066,249.16869005383512,51.26048126186948,-15.246250135369454,14.096124244944875,258.84249827067055,259.7046058654785,20.56999969482422,6.92185629736549
105,2020-11-30,ibm,118.64244842529297,119.50286865234375,117.67686462402344,104.39535522460938,6263448.0,0.0,1.620930837478383,106.42923045748472,91.77866291409731,55.28192098768522,143.64789897190337,23.252422745738688,97.71864573160808,100.00060386657715,20.56999969482422,6.92185629736549
105,2020-11-30,intc,47.41999816894531,48.5,47.27000045776367,44.60055160522461,46332700.0,0.0,-0.2471964755868612,44.1376585819632,40.4156804225534,49.98328053282898,36.82457543705407,13.250276524937224,43.09993362426758,44.95254643758138,20.56999969482422,6.92185629736549
105,2020-11-30,msft,214.10000610351562,214.75999450683594,210.83999633789062,209.336669921875,33064800.0,0.0,0.37705127193308385,218.69608258546467,199.4529973095549,51.485768763657134,3.1211610936927157,9.950182520107148,207.91627400716146,206.11363677978517,20.56999969482422,6.92185629736549
105,2020-11-30,t,21.80513572692871,21.918428421020508,21.67673683166504,17.541994094848633,57382822.0,0.0,0.19580251008470384,18.142699963830694,16.505633967138543,53.033212660306205,73.01041353570601,18.80334891876457,17.062003135681152,17.079395643870036,20.56999969482422,6.92185629736549
105,2020-11-30,v,209.5399932861328,210.5399932861328,206.60000610351562,206.68759155273438,7725500.0,0.0,3.181789886947314,218.76780698443298,185.16964418744203,55.54313083606357,59.16343440600067,9.193873299359911,197.4264389038086,197.70631561279296,20.56999969482422,6.92185629736549
106,2020-12-01,aapl,121.01000213623047,123.47000122070312,120.01000213623047,120.91219329833984,127728200.0,1.0,0.7960377672413159,121.13892834327282,110.38710925438343,56.46801564423285,158.83747801375802,18.32696751202956,114.58287963867187,113.66814206441244,20.770000457763672,3.9900739002995853
106,2020-12-01,amzn,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,90740000.0,1.0,-0.08963561822471888,165.16767004031212,150.09112970334021,52.185737783338844,57.21305390562097,7.366778568089264,157.9038335164388,158.17664159138997,20.770000457763672,3.9900739002995853
106,2020-12-01,cat,175.38999938964844,176.57000732421875,172.94000244140625,163.32998657226562,2710200.0,1.0,3.4858865195111832,170.73780126432013,150.90047693392205,58.33746967193709,76.18356691164553,20.33065880072557,158.0810353597005,150.84679743448893,20.770000457763672,3.9900739002995853
106,2020-12-01,gs,231.9600067138672,234.8699951171875,231.35000610351562,218.96644592285156,2577600.0,1.0,7.642575814235471,230.0739235972181,183.33017796528188,62.155922146897794,104.84765763606124,39.01469954884829,199.64534708658854,194.1469820658366,20.770000457763672,3.9900739002995853
106,2020-12-01,hd,278.7300109863281,278.95001220703125,275.54998779296875,259.102294921875,3942400.0,1.0,-0.7784296143375968,267.2101045681993,249.69802684049208,50.789021424927434,9.824583701311848,10.655830159652027,258.61986643473307,259.81295547485354,20.770000457763672,3.9900739002995853
106,2020-12-01,ibm,118.45124053955078,120.2963638305664,117.66730499267578,104.09110260009766,5553319.0,1.0,1.6924956029721017,106.85031380428225,92.36027732120604,54.87688852839479,149.60251223439775,26.069682349240914,97.70270284016927,100.03734143575032,20.770000457763672,3.9900739002995853
106,2020-12-01,intc,48.75,50.22999954223633,48.709999084472656,45.71672058105469,57768000.0,1.0,-0.012549241167299385,44.80237348070371,40.25103075513614,52.88026312277609,102.11098790060254,27.5902623992485,42.957695388793944,44.95011151631673,20.770000457763672,3.9900739002995853
106,2020-12-01,msft,214.50999450683594,217.32000732421875,213.35000610351562,211.42938232421875,30904500.0,1.0,0.5612583309511479,217.69486600104761,201.86319216545627,52.65074738885441,46.945006706235574,2.1715340559243543,207.99937489827474,206.1546994527181,20.770000457763672,3.9900739002995853
106,2020-12-01,t,21.767372131347656,22.009063720703125,21.714502334594727,17.615211486816406,55682012.0,1.0,0.1906771789620798,18.140097787627383,16.601589605561095,53.70528294757576,76.78366638896979,21.20445821264468,17.102476819356283,17.08095464706421,20.770000457763672,3.9900739002995853
106,2020-12-01,v,212.1300048828125,213.6699981689453,211.0399932861328,207.52281188964844,8047900.0,1.0,3.1764148430700345,217.10513988820435,189.45955127390505,56.042685259654185,74.87685910273655,16.239753966674144,197.9022196451823,197.81846033732097,20.770000457763672,3.9900739002995853
107,2020-12-02,aapl,122.0199966430664,123.37000274658203,120.88999938964844,121.26689147949219,89004200.0,2.0,1.1404702720945181,121.17745936677429,111.61269871428041,56.730149457581994,154.33084646932895,18.326967512029572,114.77245814005533,113.83981386820476,21.170000076293945,4.7772592724148
107,2020-12-02,amzn,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,62586000.0,2.0,0.09602687051466319,165.21761669855965,150.81678271550282,51.631802498966564,52.033706285477066,7.3667785680892495,157.8813669840495,158.22138315836588,21.170000076293945,4.7772592724148
107,2020-12-02,cat,173.25999450683594,174.4199981689453,172.27999877929688,163.90499877929688,1971000.0,2.0,3.309355956685863,171.03246862011105,151.18838709277958,58.68186308422164,64.22851501288007,17.93986465194881,158.26661529541016,151.25924835205078,21.170000076293945,4.7772592724148
107,2020-12-02,gs,232.0800018310547,238.1300048828125,231.5800018310547,224.2216796875,2136300.0,2.0,7.918804111632113,231.0475894397321,186.20530973018978,64.37434680277136,110.80655414908719,43.73458794663904,200.61235860188802,194.71728795369467,21.170000076293945,4.7772592724148
107,2020-12-02,hd,273.9700012207031,274.1099853515625,269.57000732421875,255.33485412597656,4168600.0,2.0,-0.8951611014524019,267.0675920586772,249.39166697452595,48.49788515141625,-63.42622089511928,23.109885555795206,258.19952494303385,259.86475931803386,21.170000076293945,4.7772592724148
107,2020-12-02,ibm,117.44741821289062,119.15869903564453,117.02677154541016,105.32504272460938,3860472.0,2.0,1.8277111345539083,107.46580422223376,92.76674277483654,56.22256309431525,134.5091415665777,22.19896950733314,97.9542137145996,100.10977923075357,21.170000076293945,4.7772592724148
107,2020-12-02,intc,49.220001220703125,50.060001373291016,49.18000030517578,46.03035354614258,33753500.0,2.0,0.196453349865493,45.431547268496196,40.11757001055654,53.6604479970645,127.06985318240427,27.590262399248488,42.86101671854655,44.9707618077596,21.170000076293945,4.7772592724148
107,2020-12-02,msft,214.8800048828125,215.47000122070312,212.8000030517578,210.60792541503906,23724500.0,2.0,0.633654668413044,217.0910187444973,203.3939833917332,52.142309899971146,27.760777784155646,3.735619471267268,208.04111328125,206.37047322591147,21.170000076293945,4.7772592724148
107,2020-12-02,t,21.767372131347656,22.054380416870117,21.744712829589844,17.74944305419922,39041053.0,2.0,0.19519657814198865,18.149709771270217,16.691432883148728,54.92846158108827,81.47600925724358,22.430455789464972,17.149865595499673,17.083857409159343,21.170000076293945,4.7772592724148
107,2020-12-02,v,211.0,211.39999389648438,208.47999572753906,206.5205535888672,9728900.0,2.0,3.056052937484793,215.1512141233127,193.5872944826443,55.271695552768456,57.08819042331285,8.855147843419303,198.32071838378906,197.9881383260091,21.170000076293945,4.7772592724148
108,2020-12-03,aapl,123.5199966430664,123.77999877929688,122.20999908447266,121.12894439697266,78967600.0,3.0,1.3863236608002438,121.75470277455481,111.84219053599206,56.59304409200666,152.69036048213275,19.769363879041904,114.97842127482096,113.9354185740153,21.280000686645508,3.570683213164562
108,2020-12-03,amzn,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,57840000.0,3.0,0.1733863561566409,164.85944768120567,150.90280207465372,51.06263072468254,46.98808671871596,7.366778568089251,157.8843505859375,158.1531499226888,21.280000686645508,3.570683213164562
108,2020-12-03,cat,173.8699951171875,175.0800018310547,173.27999877929688,164.62149047851562,2903900.0,3.0,3.1904911104591065,169.20470859785345,154.84496181230278,59.11747947434272,69.47900577681662,19.646475556189415,158.52573801676434,151.6185223897298,21.280000686645508,3.570683213164562
108,2020-12-03,gs,237.2899932861328,238.85000610351562,234.63999938964844,222.1648712158203,2142600.0,3.0,7.880903621975506,230.85682447554126,190.04482347367747,62.881904626135444,106.16619765373541,44.74421811342172,201.67095896402995,195.25737991333008,21.280000686645508,3.570683213164562
108,2020-12-03,hd,270.6300048828125,271.92999267578125,267.1400146484375,252.5470428466797,4168900.0,3.0,-1.1988056324242393,266.22525057759225,249.00519833598204,46.879059211147656,-98.75773604662157,27.49976777212197,257.7340296427409,259.74863510131837,21.280000686645508,3.570683213164562
108,2020-12-03,ibm,118.6998062133789,119.36902618408203,117.86807250976562,104.47142028808594,4757417.0,3.0,1.8447253750784824,107.51042323882872,93.84699482147401,55.047732013409764,124.03486023609857,23.028490754000476,98.24141845703124,100.15341097513834,21.280000686645508,3.570683213164562
108,2020-12-03,intc,49.91999816894531,51.11000061035156,49.779998779296875,47.035831451416016,50261200.0,3.0,0.43817209767805565,46.26180089236108,39.80573488949928,56.07259779595225,181.102635063843,35.0377850965756,42.79571723937988,44.99733327229818,21.280000686645508,3.570683213164562
108,2020-12-03,msft,214.61000061035156,216.3800048828125,213.64999389648438,209.5029296875,25120900.0,3.0,0.5950065024793503,217.00998905713917,203.32002040331005,51.450916532407234,31.725890445252325,0.8829290563127932,208.04114278157553,206.42754491170248,21.280000686645508,3.570683213164562
108,2020-12-03,t,21.925981521606445,22.084592819213867,21.827795028686523,17.83486557006836,46284260.0,3.0,0.20332728727658633,18.095691495682466,16.879075044844875,55.699032503281565,86.4176618596574,23.281164120170114,17.200915336608887,17.08957357406616,21.280000686645508,3.570683213164562
108,2020-12-03,v,209.77999877929688,211.11000061035156,207.61000061035156,204.42767333984375,9203300.0,3.0,2.7599720749248604,213.5909458387206,196.55972554799814,53.676543239714945,46.54408912856154,6.3995712120938295,198.6455810546875,198.0585085550944,21.280000686645508,3.570683213164562
109,2020-12-04,aapl,122.5999984741211,122.86000061035156,121.5199966430664,120.44910430908203,78260400.0,4.0,1.50891301917612,122.18582290032306,111.74852387091717,55.90422893967952,122.39272013355409,16.081263486728762,115.19844360351563,114.0824774424235,20.790000915527344,8.962751150213188
109,2020-12-04,amzn,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,58272000.0,4.0,0.13569459974073084,163.29807610965895,151.6670728161223,50.23905773721151,17.01207507514774,11.04457042093445,157.86131693522137,158.14270833333333,20.790000915527344,8.962751150213188
109,2020-12-04,cat,175.9199981689453,183.80999755859375,175.6199951171875,171.76705932617188,6086200.0,4.0,3.6310213970123186,170.25214879272107,155.5999447131383,63.1280694165488,129.34652758762698,37.90579999002274,158.95246175130208,152.14108276367188,20.790000915527344,8.962751150213188
109,2020-12-04,gs,237.6999969482422,239.75,236.9499969482422,226.04266357421875,2373000.0,4.0,8.070738200014517,231.46739437267314,192.9931418211745,64.48765483257478,109.53989623378378,46.0380518244582,202.78093465169272,195.89666570027669,20.790000915527344,8.962751150213188
109,2020-12-04,hd,267.4700012207031,268.7300109863281,262.82000732421875,248.6383514404297,7732800.0,4.0,-1.7348466092405488,264.75501489543336,248.562557126051,44.714274021266526,-151.64921227845934,34.59603044504935,257.2428466796875,259.63512369791664,20.790000915527344,8.962751150213188
